ID_REF,FC,Gene Symbol
205876_at,-0.004961864427082574,LIFR
202687_s_at,-0.004962855406251521,TNFSF10
207873_x_at,-0.004962940062498422,SEZ6L
210497_x_at,-0.004965046791668204,SSX2 /// SSX2B
209707_at,-0.004968112583330964,PIGK
219778_at,-0.004968646666665855,ZFPM2
217416_x_at,-0.004973124947917462,
211803_at,-0.004974925093751192,CDK2
243244_at,-0.004975818968749213,CACNB4
226592_at,-0.004977332802081236,ZNF618
240536_at,-0.004990974645833646,
208112_x_at,-0.004991718343749341,EHD1
211432_s_at,-0.004992143697915896,TYRO3
209982_s_at,-0.004992384885417422,NRXN2
240741_x_at,-0.0049951084479165075,
227886_at,-0.004998132062499661,IFITM10
238892_at,-0.004999272208335626,
242599_at,-0.005007914260414914,
212666_at,-0.005010335270831945,SMURF1
202271_at,-0.005018317635417269,FBXO28
202517_at,-0.005018456343748312,CRMP1
238936_at,-0.005019371927081906,TMEM178B
231097_at,-0.005021499260417617,
207620_s_at,-0.005022596906248289,CASK
1553846_at,-0.005024549270834733,SPERT
228636_at,-0.005027845250000329,BHLHE22
217333_at,-0.005028264708333285,KRT18P44 /// KRT18P44
244091_at,-0.005030256958333368,
211392_s_at,-0.005030571677083984,PATZ1
223537_s_at,-0.005032126208334375,WNT5B
201237_at,-0.0050321762916709645,CAPZA2
233965_at,-0.005032295135416476,TBX5-AS1
212776_s_at,-0.005041785375001329,OBSL1
224306_at,-0.005044924406250928,NPC1L1
231182_at,-0.005046003145830369,WIPF1
244390_at,-0.00504621879166578,
208238_x_at,-0.005048803072911667,
241267_at,-0.005057430562499299,EHD3
1558301_a_at,-0.005060269312498811,EFCAB5
214536_at,-0.005066522052083577,SLURP1
232545_at,-0.005067030802081263,LRRC29
208675_s_at,-0.005072013895837557,DDOST
1553515_at,-0.005077416958333636,MYEOV2
217390_x_at,-0.005078066937500125,
228380_at,-0.005082888343749481,SENP2
235616_at,-0.0050856322500010265,TSHZ2
232936_at,-0.005086080572916707,KCNA7
234495_at,-0.005086845958333974,KLK15
213053_at,-0.005096236708332924,HAUS5
239127_at,-0.005097893322917102,LOC100288860
219181_at,-0.005099333208333334,LIPG
215947_s_at,-0.005102370583335514,FAM136A /// LOC100287852
244438_at,-0.0051046337499993655,AC010145.3 /// MYCNUN
1553424_at,-0.005108324906250683,C12orf40
1553446_at,-0.005109475541667408,LOC100996634
1561916_at,-0.005111092531247863,BC042811 /// RP11-340I6.8
203027_s_at,-0.005112578927085387,MVD
228552_s_at,-0.005114263510419548,ISYNA1
226422_at,-0.005115824437500471,ERGIC2
240035_at,-0.005116322062502121,PHBP8 /// PHBP8
1563821_at,-0.005116922885418873,LINC00858
1556459_at,-0.0051178473854154305,ARHGAP22-IT1
201212_at,-0.005121572041667299,LGMN
238966_at,-0.005122331885416553,CELF4
205652_s_at,-0.005123608062500118,TTLL1
202004_x_at,-0.005125078229168523,SDHC
1553077_at,-0.005126442083333238,SDR9C7
210831_s_at,-0.00512711754166828,PTGER3
209786_at,-0.005128500031249317,HMGN4
227625_s_at,-0.005131631395837388,STUB1
219097_x_at,-0.0051368021145776765,SMIM7
236653_at,-0.0051368276458321205,LINC00662
1561651_s_at,-0.00513811199999914,TAL1
1555923_a_at,-0.005145102489583664,CASC10
243000_at,-0.0051503717083338785,CDK6
1569604_at,-0.005152899718751769,LINC01134
242966_x_at,-0.005158884624999693,RFX2
236263_at,-0.005163461052084983,SHH
207281_x_at,-0.0051650542083319095,VCX2
212431_at,-0.00517106241666454,HMGXB3
1555122_at,-0.005171842031250762,GPR125
231818_x_at,-0.0051731006458339834,
232526_at,-0.0051735854583316865,ITPKB
233558_s_at,-0.005176070437499902,TRAPPC11
214267_s_at,-0.00518248354167028,CADM4
206786_at,-0.005191646437499475,HTN3
1553592_x_at,-0.0051920249375010386,BCRP3
1570393_at,-0.005194018812499923,EML5
1561891_at,-0.0052023089791668475,LOC101928668
240838_s_at,-0.00520381589583252,LOC145837
218662_s_at,-0.00520882869791528,NCAPG
235020_at,-0.00521481351041686,TAF4B
1562648_at,-0.005221519687500731,CCDC88A
54970_at,-0.0052216354479117655,ZMIZ2
1554219_at,-0.00522188227083209,BC027448
240735_at,-0.005221960052083752,CDC42BPA
208016_s_at,-0.005227973770832062,AGTR1
218311_at,-0.0052286175416669245,MAP4K3
201008_s_at,-0.00522909999999932,TXNIP
231443_at,-0.005231609718750363,ELFN1-AS1
200867_at,-0.005234083687501112,RNF114
242855_at,-0.005240494041665045,KCP
211581_x_at,-0.0052502504166689334,LST1
208678_at,-0.005255116947919802,ATP6V1E1
218111_s_at,-0.00525629714583431,CMAS
201687_s_at,-0.005260138593746078,API5
203677_s_at,-0.0052625843958322704,TARBP2
234416_at,-0.0052664836145823735,BC089413 /// IGLVI-70 /// IGLVI-70
209056_s_at,-0.00526920180208279,CDC5L
1555043_at,-0.005270577427083811,LHFPL5
233757_x_at,-0.005270984229163389,
232654_s_at,-0.005274334604167041,UGT1A6
1566139_at,-0.005276852468750093,HOPX
211496_s_at,-0.0052790886770823775,PDC
207047_s_at,-0.005279225458333148,CLCNKA /// CLCNKB
243294_at,-0.005283773562501537,ZNF780B
211017_s_at,-0.005286142749999723,NF2
1570133_at,-0.00529539994791417,AC005785.2
235288_at,-0.005296220927085926,
237391_at,-0.005302776854166247,RP11-340A13.1
215735_s_at,-0.005304346843748142,TSC2
1562650_at,-0.005306726145833274,FRYL
229159_at,-0.005310338354167499,THSD7A
200657_at,-0.005311229885416324,SLC25A5
238353_at,-0.0053128506145823096,RASL11A
AFFX-TrpnX-M_at,-0.005314298135415285,
210329_s_at,-0.005320382010417735,SGCD
212010_s_at,-0.0053233185208299005,CDV3
234149_at,-0.005329856104166808,
217672_x_at,-0.005336972927083572,EIF1
1553436_at,-0.0053377604375004495,MUC19
1566884_at,-0.00534077710416625,RP11-45M22.3
1559820_at,-0.005344913187499856,
234345_at,-0.005344961406248849,LOC101929683
231466_at,-0.005348375572916453,FAM71F1
1557757_at,-0.005349937697917362,
229648_at,-0.005351952468748422,ARHGAP32
228416_at,-0.005362785437499795,ACVR2A
201394_s_at,-0.0053690097395797665,RBM5
225014_at,-0.005369197374999857,SMIM20
237605_at,-0.005369933010415995,RP5-1027O15.1
1570194_x_at,-0.00537798748958096,
232592_at,-0.005380019552084114,
203705_s_at,-0.005385954979166385,FZD7
207431_s_at,-0.005389066531250819,DEGS1
238644_at,-0.005397516802086777,MYSM1
232469_x_at,-0.0053987323229138795,SSBP3-AS1
1561846_s_at,-0.005401767270832636,CCDC168
230324_at,-0.005410204468748958,
237926_s_at,-0.00541541622916597,
1557520_a_at,-0.005417427312504053,
217716_s_at,-0.005419368604163921,SEC61A1
211784_s_at,-0.005431267812500806,SRSF1
234248_at,-0.005432604989583423,
234584_s_at,-0.005434595458333469,ATE1
217519_at,-0.005434684468750284,
1559568_at,-0.00543791636458435,
211046_at,-0.005438137010417066,KCNH6
240959_at,-0.005443403156250248,
227727_at,-0.005444483739585504,MRGPRF
219640_at,-0.00544926265625012,CLDN15
221164_x_at,-0.00545057848958308,CHST5
221647_s_at,-0.005453139656252937,MIR6743 /// RIC8A
232096_x_at,-0.005453263479165749,FOXP1-IT1
234301_s_at,-0.005453795322917454,TFB1M
207496_at,-0.005453910083334179,MS4A2
217424_at,-0.005455659906248744,
1555682_at,-0.005458198927082325,OTUB2
205693_at,-0.005458721593750049,TNNT3
214554_at,-0.005463462958333221,HIST1H2AL
226599_at,-0.005466476062501613,FHDC1
202448_s_at,-0.0054670111875019245,ZER1
205550_s_at,-0.005467829697916926,BRE
202347_s_at,-0.0054678774166667665,UBE2K
1561877_at,-0.005467985677082954,LOC100996624
229905_at,-0.005468260187498686,RAP1GDS1
206065_s_at,-0.005476102583333198,DPYS
218394_at,-0.005477744270835139,ROGDI
216830_at,-0.005481385604169109,HERC2 /// HERC2P10 /// LOC101929047 /// LOC101929832
1560810_at,-0.005485855437499687,LOC101927735
60528_at,-0.005491237708334928,JMJD7-PLA2G4B /// PLA2G4B
234790_at,-0.005491423812499008,
232799_at,-0.005492691874999789,GPR1-AS
1566191_at,-0.005499770114583136,SUZ12
1561341_at,-0.005501677520832082,
204179_at,-0.005502546708331835,MB
224412_s_at,-0.005503779656253371,TRPM6
228257_at,-0.005506509031248719,ANKRD52
1569372_at,-0.005508785052083187,LOC100507194
240289_at,-0.005513741708333519,PDLIM3
238178_at,-0.005513864375000566,
232319_at,-0.005514960593751006,
244147_at,-0.005517794593749681,
208022_s_at,-0.005519153281250411,CDC14B
240920_at,-0.005521082249999587,AP001630.5
230849_at,-0.005526883989583453,KCNA1
207834_at,-0.005526956854167153,FBLN1
200914_x_at,-0.005527720114584689,KTN1
236630_at,-0.00552954406249917,AQP2
214016_s_at,-0.00554743000000002,SFPQ
200868_s_at,-0.005548078447914939,RNF114
216957_at,-0.005549244739585291,USP22
224403_at,-0.005549839843753901,FCRL4
233463_at,-0.0055540453854190375,RASSF6
234122_at,-0.005554483604166549,
224287_at,-0.005556999562499776,
219995_s_at,-0.005557282885418013,ZNF750
228939_at,-0.005557415708331348,OAF
1561250_at,-0.005562378239583943,
208586_s_at,-0.005563566916667373,SSX4 /// SSX4B
229452_at,-0.005564430499997108,TMEM88
1558345_a_at,-0.005566959770829882,LOC439911
221839_s_at,-0.005567051802091605,UBAP2
215544_s_at,-0.005571637197917312,UBOX5
1564242_at,-0.005575656958335173,TRPM2-AS
222191_s_at,-0.005584012479167733,B4GALT7
208849_at,-0.005584548666672795,
1566623_at,-0.005584948635416698,
222512_at,-0.005589504270828272,NUB1
221612_at,-0.005591055406251044,LRTM1
229061_s_at,-0.00559163955208497,SLC25A13
224572_s_at,-0.005591857500002462,IRF2BP2
203394_s_at,-0.005592306843748673,HES1
223913_s_at,-0.005593229500000518,MIR7-3HG
217574_at,-0.005594205593749901,CDH8
1564306_at,-0.005594581885418393,
244718_at,-0.005601330812499583,MTMR9LP
211029_x_at,-0.005603098427084063,FGF18
224579_at,-0.0056052763124991856,SLC38A1
1560848_at,-0.0056073923125015135,LOC101927490
208162_s_at,-0.0056143936666686045,
223901_at,-0.005614620875000753,SYT3
200847_s_at,-0.005616898437493134,SARAF
1561567_at,-0.005619301041668301,LOC101928491
65591_at,-0.005621582718751128,WDR48
244592_at,-0.005621731250002426,
1561927_at,-0.005637081541666866,ANKUB1
224150_s_at,-0.005640108427083401,CEP70
209681_at,-0.005648768406251392,SLC19A2
209517_s_at,-0.005651095625005098,ASH2L
202418_at,-0.005652891479169142,YIF1A
229089_at,-0.005654215666666573,ZBTB49
1570364_at,-0.0056549267500018985,ZNF709
1569722_s_at,-0.005654954624999764,PROSER2-AS1
1561474_at,-0.0056551031874989555,LOC101929312
1553524_at,-0.005659928489581745,DGKB
241025_at,-0.005661602031251434,UTP6
225679_at,-0.005664713760417328,NAA30
236916_at,-0.005666356437500575,
204346_s_at,-0.005668365062506453,RASSF1
202929_s_at,-0.005678777197909213,DDT /// DDTL
1558680_s_at,-0.005681720510414934,PDE1A
224166_at,-0.005682301479167151,SLC25A2
205820_s_at,-0.0056826940625009925,APOC3
1563290_at,-0.005683173697917709,DNAH3
224314_s_at,-0.005688632479162514,EGLN1
208750_s_at,-0.005694434333332055,ARF1 /// MIR3620
240479_at,-0.005694703177083316,HS3ST5
211839_s_at,-0.005698257739586765,CSF1
219501_at,-0.0057020737708315394,ENOX1
205207_at,-0.005704613229167599,IL6
243117_at,-0.005705452062501948,
230832_at,-0.005708356052083197,RTF1
223131_s_at,-0.005710025947916364,TRIM8
204271_s_at,-0.0057180228437498926,EDNRB
233821_at,-0.005719744656250025,FW339973
239987_at,-0.0057202253437491635,
1566151_at,-0.005727742083334597,
217481_x_at,-0.005736020645833229,RP11-680C21.1
91703_at,-0.005740158083333391,EHBP1L1
243510_at,-0.005742361468748847,RP11-663N22.1
200783_s_at,-0.005747307843750882,STMN1
218321_x_at,-0.005747355395829601,STYXL1
222816_s_at,-0.005749477593749219,ZCCHC2
237968_at,-0.005755253812500527,ATL2
239863_at,-0.0057578787083336636,RP11-305E6.4
221039_s_at,-0.005768553833327417,ASAP1
204681_s_at,-0.005772033437499768,RAPGEF5
210183_x_at,-0.0057720858854199975,PNN
222334_at,-0.005775001124999513,C1orf186 /// LOC100505650 /// LOC101929219
243255_at,-0.005778645656248749,
202531_at,-0.005778994520829528,IRF1
212369_at,-0.005782251083330969,ZNF384
211493_x_at,-0.005785243927085126,DTNA
242056_at,-0.005786312604165733,TRIM45
227311_at,-0.005786455145832647,SNX25
207853_s_at,-0.005796427520829539,SNCB
241039_at,-0.005798484260416181,
1554224_at,-0.0057986776249996375,LOC101929497
205734_s_at,-0.005805874947917289,AFF3
233945_at,-0.005806556760417081,UGGT2
1561358_at,-0.005826221635416573,TXLNA
1562158_at,-0.00582650046874944,
223255_at,-0.005829485979165661,G2E3
1558088_a_at,-0.005830340572916981,UBE2I
1565843_s_at,-0.0058336278437503,BRPF3
221175_at,-0.005836134947915905,C3orf36
1552825_at,-0.00583842512499988,ZNF396
222535_at,-0.005839044281248373,INF2
208191_x_at,-0.0058422104687494425,PSG4
1558273_a_at,-0.005845062500001497,
232838_at,-0.005845220031251319,ASXL3
238571_at,-0.00584572392708127,HOXA13
234970_at,-0.005846033760418479,TC2N
240316_at,-0.005847739083332026,C9orf57
224969_at,-0.005854960854166258,ATXN7L3
1552973_at,-0.0058566218437494655,WNT9B
1569501_at,-0.005857638124999731,
237679_at,-0.005859272968749885,TRIM66
225583_at,-0.005864498541667373,UXS1
213556_at,-0.005866672531249506,PINLYP
1554564_a_at,-0.005868663427082588,SPPL3
209478_at,-0.005882415302082222,STRA13
224316_at,-0.005884481656250884,
235187_s_at,-0.005884635343750055,
230167_at,-0.005886238937501176,ADAMTS14
1559194_a_at,-0.005887888760417681,CLEC4GP1
204247_s_at,-0.005889350239586477,CDK5
209183_s_at,-0.005889920229168233,C10orf10
232170_at,-0.005890629593749086,S100A7A
207385_at,-0.005893231541666211,TFDP3
243468_at,-0.0058997625624988,PATE1
209940_at,-0.0059029730416630954,PARP3
243261_at,-0.0059052562187504876,LINC00689
215670_s_at,-0.005907509427081514,SCAND2P
217327_at,-0.005907631270833491,AC104537.2 /// TCEB1P28
232254_at,-0.005913149114582961,
236101_at,-0.005913268499998736,
219098_at,-0.005918599979171546,MYBBP1A
237010_at,-0.005920365343750511,
223730_at,-0.00592880517707961,GPC6
1553176_at,-0.005935421614582381,SH2D1B
236337_at,-0.005940859072914861,SYCP2L
220787_at,-0.0059431002812513345,
221996_s_at,-0.0059441226874996644,CLTB
1563591_at,-0.00594454692708446,LOC100506403 /// LOC101928269 /// RUNX1
1564235_at,-0.005945443427083585,LOC729866
233804_at,-0.005946418854166247,LINC00544
200916_at,-0.005948348374998247,TAGLN2
236785_at,-0.005948448895832126,LOC101928461
1555836_at,-0.005949471354165681,POLR2B
232062_at,-0.005951625041666908,ADCY1
1556990_at,-0.005956214510416391,PERP
1553640_at,-0.005960769552082468,XKR6
215598_at,-0.005960907395833992,TTC12
209746_s_at,-0.005962621260415801,COQ7
1570625_at,-0.005964733927083632,TCEB3
223390_at,-0.005965992364580508,C9orf37
225458_at,-0.0059675566145847014,PP7080
233146_at,-0.005968127291667624,KNDC1
238181_at,-0.005968354270833309,
1566168_at,-0.0059697969791652206,
234018_s_at,-0.005972643833331848,SEL1L2
227943_at,-0.005973140645835429,RP11-196G18.24
1561003_at,-0.005976170593750663,RP11-298D21.2
223415_at,-0.005976787666662986,RPP25
216789_at,-0.00597723108333259,
208360_s_at,-0.005978557937498685,ERVH-4
209039_x_at,-0.00598078040625083,EHD1
206757_at,-0.005983616208333764,PDE5A
223508_at,-0.005984569666662054,NOTCH1
236489_at,-0.005985567833332706,GPR110
226562_at,-0.005985989572913297,ZSCAN29
213844_at,-0.005988417906250376,HOXA5
230169_at,-0.00599045692707989,THAP6
237877_at,-0.005994170697917411,
1561014_at,-0.005998666000000874,
229304_s_at,-0.005999862374999054,CENPU
218629_at,-0.006004317874998222,SMO
224690_at,-0.006007398718752555,FAM210B
212021_s_at,-0.006015023145833354,MKI67
221662_s_at,-0.00601842968750077,SLC22A7
215427_s_at,-0.006019445989584149,ZCCHC14
1561365_at,-0.006020839656249777,NRP1
223533_at,-0.0060210220000023185,LOC101927933 /// LRRC8C
1555843_at,-0.006021496385416825,HNRNPM
223457_at,-0.006023062531249401,COPG2
224829_at,-0.0060264226145836375,CPEB4
232262_at,-0.00602807996874688,PIGL
205518_s_at,-0.006030709020832248,CMAHP
231243_s_at,-0.006036993718751216,BHLHE41
236173_s_at,-0.006039858208331417,LRIG1
221525_at,-0.006040600156246967,ZMIZ2
227989_at,-0.006047935656249059,LTBP4
230857_s_at,-0.006051042520835992,ZNF497
221826_at,-0.006054286833332867,ANGEL2
243017_at,-0.006056855885416823,USP27X-AS1
41220_at,-0.006057464385417433,SEPT9
204716_at,-0.0060620486979194865,CCDC6
240431_at,-0.006062298854167647,LINC00459 /// LINC00459
224548_at,-0.006066225802081604,HES7
239467_at,-0.006066795510412781,
213187_x_at,-0.006067394791671177,FTL
208188_at,-0.006070951968750293,KRT9
206780_at,-0.006073425354164552,GAD2
239917_at,-0.006074341656251647,
237022_at,-0.006074709687498014,
231325_at,-0.00607533048958242,UNC5D
221151_at,-0.006075991135416459,PRDM9
1554296_at,-0.0060806407499995885,CYP19A1
231051_at,-0.006081635322917833,LINC00948
244194_at,-0.006090860989582669,ADAM22
219223_at,-0.0060923368958309965,CACFD1
1553568_a_at,-0.006095667656251358,HIST1H1T
227768_at,-0.006100326374998133,ZNF407
1570263_at,-0.0061010217187487115,
234736_at,-0.006104241218750417,JPH3
234611_at,-0.006106725041667982,LGALS8-AS1
206945_at,-0.006107011697917386,LCT
234144_at,-0.0061073522395833635,
225721_at,-0.006108024010415214,SYNPO2
244676_s_at,-0.006108088906250586,MTUS2
231867_at,-0.00611767554166498,TENM2
212878_s_at,-0.006124243000005691,KLC1
239555_at,-0.0061281156041630425,
201572_x_at,-0.006128938510414628,DCTD
215024_at,-0.006130873614585752,CCZ1B
224858_at,-0.006132040947916195,ZDHHC5
227938_s_at,-0.006132135458332577,DLL1
214820_at,-0.006134314802084262,BRWD1
211652_s_at,-0.006134996093749567,LBP
1566468_at,-0.006138452218750423,
1563171_at,-0.006140074635416326,GNA14-AS1
243629_x_at,-0.006143197312500348,MFI2-AS1
233415_at,-0.006143623114583718,
1553756_at,-0.006144621187497812,GLIS3-AS1
240891_at,-0.006145950416666324,FSTL1 /// LOC101930453
1554017_at,-0.006148875406250198,RILPL1 /// SNRNP35
228593_at,-0.006149511291670073,MTMR9LP
206292_s_at,-0.006149557322917332,SULT2A1
211440_x_at,-0.00615051226041663,CYP3A43
213811_x_at,-0.006154385656252259,TCF3
1552952_at,-0.006155922656247981,LOC100652931 /// RBMY2FP
242565_x_at,-0.006158248104168429,YBEY
219564_at,-0.006159778541667826,KCNJ16
234629_at,-0.006161124635416737,
1566271_x_at,-0.006165558531251669,RALGAPA1 /// RALGAPA1P
205886_at,-0.006166787145833297,REG1B
1553276_at,-0.006167235750000888,ZNF560
203644_s_at,-0.006167250010417291,MON1B
209950_s_at,-0.006168752791666954,VILL
243157_at,-0.006169883739584492,
243652_at,-0.0061711485312496706,
1564004_at,-0.006175418770833829,
204402_at,-0.006175928083335336,RHBDD3
239894_at,-0.00617897491666497,NEBL-AS1
221346_at,-0.006183378854167643,OR10J1
216354_at,-0.006191113500001677,
200882_s_at,-0.00619795223957631,PSMD4
227963_at,-0.006201228604164388,
233016_at,-0.006202838104165664,BC016656 /// RP11-168O16.1
230017_at,-0.006202929645832356,
206046_at,-0.006205156604164763,ADAM23
242268_at,-0.00621261846875143,CELF2
206741_at,-0.006213485895834037,SSUH2
236322_at,-0.006215499541664116,
238851_at,-0.00621834904166807,ANKRD13A
224944_at,-0.006219956781249536,TMPO
1557405_at,-0.0062202173750005585,LOC100130111
221512_at,-0.006221396947916347,TMEM222
208261_x_at,-0.006226623854165947,IFNA10
64432_at,-0.006232019239581277,MAPKAPK5-AS1
1559948_at,-0.00623349304166565,LOC101927253
1566115_at,-0.0062338224479159265,
230856_at,-0.006236527854166951,ARSG
214489_at,-0.006236983656250139,FSHB
234766_at,-0.006239590760416469,OR8D2
214088_s_at,-0.006243797583332267,FUT3
232120_at,-0.006245374531250292,
238124_at,-0.006248089187497641,MYOM3
244306_at,-0.006251024708332942,
213390_at,-0.00625399572917118,ZC3H4
1563529_at,-0.006255135729166472,HYDIN /// HYDIN2 /// LOC101930373
230502_s_at,-0.0062554699999992636,
233868_x_at,-0.006256014572915802,ADAM33
240076_at,-0.00625629096874869,
209675_s_at,-0.006259004947917646,HNRNPUL1
1560418_at,-0.0062596678020812035,CEP57L1
233056_x_at,-0.006260467614582765,DLGAP4
1561578_s_at,-0.006262381791668048,SLC25A53
1560774_at,-0.006265675989585162,
217405_x_at,-0.006270635635414301,GPLD1
216664_at,-0.006271856239582707,LOC101929148
238590_x_at,-0.006271975281247677,TMEM107
236908_at,-0.006273927427081105,
220693_at,-0.006275307635417171,CCDC82
231311_at,-0.00627560078124878,
238734_at,-0.006275702031250052,
210767_at,-0.006277983500001305,NF2
237184_at,-0.006279387520832458,
206752_s_at,-0.006280122645831554,DFFB
243757_at,-0.006282188885418094,
201562_s_at,-0.00628425028125168,SORD
219367_s_at,-0.00629185520833353,NRP2
225212_at,-0.006293855677081517,SLC25A25
